Age,Males,Females,All,Region
0,13087,12366,25453,North East
1,13132,12440,25572,North East
2,13432,12829,26261,North East
3,14130,13444,27574,North East
4,14451,13730,28181,North East
5,14865,14394,29259,North East
6,15463,14568,30031,North East
7,15279,14408,29687,North East
8,15732,14628,30360,North East
9,16136,15067,31203,North East
10,16294,15474,31768,North East
11,16622,15569,32191,North East
12,16231,15372,31603,North East
13,15915,15052,30967,North East
14,16099,15504,31603,North East
15,15472,14821,30293,North East
16,15312,14595,29907,North East
17,15010,14328,29338,North East
18,15407,14751,30158,North East
19,18012,17069,35081,North East
20,17987,17445,35432,North East
21,17372,16569,33941,North East
22,16742,15541,32283,North East
23,16155,15379,31534,North East
24,16255,15434,31689,North East
25,16500,16268,32768,North East
26,15955,15819,31774,North East
27,16230,16367,32597,North East
28,16055,16793,32848,North East
29,16379,16870,33249,North East
30,16972,17740,34712,North East
31,17000,17659,34659,North East
32,16470,17587,34057,North East
33,16453,17524,33977,North East
34,16846,18139,34985,North East
35,16677,17889,34566,North East
36,16965,17847,34812,North East
37,16555,17675,34230,North East
38,16114,16893,33007,North East
39,15951,16834,32785,North East
40,15741,16794,32535,North East
41,15907,16980,32887,North East
42,16211,17031,33242,North East
43,15844,16323,32167,North East
44,14151,14607,28758,North East
45,13436,14101,27537,North East
46,14295,15174,29469,North East
47,14903,15153,30056,North East
48,14759,15692,30451,North East
49,15897,16519,32416,North East
50,17115,17926,35041,North East
51,18139,18945,37084,North East
52,17210,18169,35379,North East
53,17681,18489,36170,North East
54,17952,19008,36960,North East
55,18489,19383,37872,North East
56,18678,19626,38304,North East
57,19241,19820,39061,North East
58,18751,19723,38474,North East
59,18692,19765,38457,North East
60,18741,19427,38168,North East
61,17796,18695,36491,North East
62,17217,18160,35377,North East
63,17232,18224,35456,North East
64,16943,17821,34764,North East
65,16281,16988,33269,North East
66,15696,16341,32037,North East
67,14925,15574,30499,North East
68,14793,15366,30159,North East
69,14432,15195,29627,North East
70,13676,14623,28299,North East
71,13514,14506,28020,North East
72,13400,14708,28108,North East
73,13646,14784,28430,North East
74,13976,15457,29433,North East
75,15042,16459,31501,North East
76,10838,12146,22984,North East
77,10204,11509,21713,North East
78,9696,10994,20690,North East
79,8119,9858,17977,North East
80,7344,8841,16185,North East
81,6484,8145,14629,North East
82,6302,8372,14674,North East
83,6043,7915,13958,North East
84,5417,7613,13030,North East
85,4894,6958,11852,North East
86,4048,6022,10070,North East
87,3579,5563,9142,North East
88,3007,4577,7584,North East
89,2412,4103,6515,North East
90+,7639,16045,23684,North East
0,40315,38642,78957,North West
1,39988,38380,78368,North West
2,41620,40005,81625,North West
3,42677,41060,83737,North West
4,43168,40898,84066,North West
5,44660,42314,86974,North West
6,45858,43584,89442,North West
7,45509,43287,88796,North West
8,45595,43936,89531,North West
9,47058,44507,91565,North West
10,47669,45818,93487,North West
11,47960,45871,93831,North West
12,47575,44946,92521,North West
13,47199,44751,91950,North West
14,47570,45048,92618,North West
15,45635,43084,88719,North West
16,45496,42571,88067,North West
17,45522,42453,87975,North West
18,45033,42600,87633,North West
19,46468,44902,91370,North West
20,46570,46652,93222,North West
21,46066,45639,91705,North West
22,46147,44843,90990,North West
23,47267,47089,94356,North West
24,46800,46431,93231,North West
25,47863,48170,96033,North West
26,46224,46778,93002,North West
27,47074,48090,95164,North West
28,47890,49504,97394,North West
29,48391,50335,98726,North West
30,49749,51974,101723,North West
31,51050,53301,104351,North West
32,50132,52749,102881,North West
33,49677,52734,102411,North West
34,50397,54085,104482,North West
35,48514,52085,100599,North West
36,49425,52115,101540,North West
37,49495,51905,101400,North West
38,47485,49752,97237,North West
39,47193,49785,96978,North West
40,46717,48888,95605,North West
41,46762,48593,95355,North West
42,46874,48949,95823,North West
43,44907,46508,91415,North West
44,41603,42789,84392,North West
45,40737,41644,82381,North West
46,42234,43078,85312,North West
47,43674,44061,87735,North West
48,43856,45016,88872,North West
49,46136,47150,93286,North West
50,48820,50025,98845,North West
51,50920,52141,103061,North West
52,49637,50780,100417,North West
53,51273,52209,103482,North West
54,50356,51539,101895,North West
55,51195,51915,103110,North West
56,50639,52144,102783,North West
57,51362,53006,104368,North West
58,51151,52207,103358,North West
59,49839,51140,100979,North West
60,48826,50868,99694,North West
61,47102,48266,95368,North West
62,45157,46314,91471,North West
63,43510,44780,88290,North West
64,42497,43263,85760,North West
65,40171,42124,82295,North West
66,38521,40069,78590,North West
67,36490,38448,74938,North West
68,36434,38137,74571,North West
69,36065,37421,73486,North West
70,34186,36263,70449,North West
71,34178,36826,71004,North West
72,34060,37231,71291,North West
73,34832,37261,72093,North West
74,35853,39667,75520,North West
75,38334,42572,80906,North West
76,27914,31231,59145,North West
77,25993,29943,55936,North West
78,25651,29497,55148,North West
79,22957,27133,50090,North West
80,19718,24207,43925,North West
81,17416,21854,39270,North West
82,16684,21564,38248,North West
83,15785,20652,36437,North West
84,14294,19382,33676,North West
85,12460,17487,29947,North West
86,10843,15780,26623,North West
87,9190,13786,22976,North West
88,7355,11863,19218,North West
89,6304,10125,16429,North West
90+,19944,42244,62188,North West
0,29131,27630,56761,Yorkshire & the Humber
1,29171,27637,56808,Yorkshire & the Humber
2,30694,29407,60101,Yorkshire & the Humber
3,31061,29890,60951,Yorkshire & the Humber
4,31229,30404,61633,Yorkshire & the Humber
5,32723,31009,63732,Yorkshire & the Humber
6,33532,31715,65247,Yorkshire & the Humber
7,33053,31858,64911,Yorkshire & the Humber
8,33310,31751,65061,Yorkshire & the Humber
9,34301,32671,66972,Yorkshire & the Humber
10,34851,33790,68641,Yorkshire & the Humber
11,35132,33347,68479,Yorkshire & the Humber
12,34913,33291,68204,Yorkshire & the Humber
13,34727,32943,67670,Yorkshire & the Humber
14,34594,32843,67437,Yorkshire & the Humber
15,33369,31785,65154,Yorkshire & the Humber
16,32960,31225,64185,Yorkshire & the Humber
17,33746,31360,65106,Yorkshire & the Humber
18,34020,31786,65806,Yorkshire & the Humber
19,35680,34637,70317,Yorkshire & the Humber
20,36138,34666,70804,Yorkshire & the Humber
21,34975,34226,69201,Yorkshire & the Humber
22,35112,34260,69372,Yorkshire & the Humber
23,35456,34465,69921,Yorkshire & the Humber
24,35133,35294,70427,Yorkshire & the Humber
25,34856,35145,70001,Yorkshire & the Humber
26,34097,34118,68215,Yorkshire & the Humber
27,34225,35204,69429,Yorkshire & the Humber
28,35415,36561,71976,Yorkshire & the Humber
29,35625,36867,72492,Yorkshire & the Humber
30,36472,37899,74371,Yorkshire & the Humber
31,37035,38626,75661,Yorkshire & the Humber
32,36426,38324,74750,Yorkshire & the Humber
33,35701,37971,73672,Yorkshire & the Humber
34,36228,39391,75619,Yorkshire & the Humber
35,35524,38346,73870,Yorkshire & the Humber
36,35868,37379,73247,Yorkshire & the Humber
37,35132,37227,72359,Yorkshire & the Humber
38,34331,35837,70168,Yorkshire & the Humber
39,34119,35713,69832,Yorkshire & the Humber
40,34038,35346,69384,Yorkshire & the Humber
41,34177,35794,69971,Yorkshire & the Humber
42,34384,35470,69854,Yorkshire & the Humber
43,32884,33666,66550,Yorkshire & the Humber
44,30155,31019,61174,Yorkshire & the Humber
45,29926,30155,60081,Yorkshire & the Humber
46,31056,31374,62430,Yorkshire & the Humber
47,31405,32316,63721,Yorkshire & the Humber
48,32275,33107,65382,Yorkshire & the Humber
49,34456,35010,69466,Yorkshire & the Humber
50,36004,36922,72926,Yorkshire & the Humber
51,37804,39031,76835,Yorkshire & the Humber
52,36910,37918,74828,Yorkshire & the Humber
53,37361,38824,76185,Yorkshire & the Humber
54,37619,38591,76210,Yorkshire & the Humber
55,37843,38437,76280,Yorkshire & the Humber
56,37208,38297,75505,Yorkshire & the Humber
57,37541,38370,75911,Yorkshire & the Humber
58,37154,38166,75320,Yorkshire & the Humber
59,36367,37592,73959,Yorkshire & the Humber
60,35774,36762,72536,Yorkshire & the Humber
61,34454,35172,69626,Yorkshire & the Humber
62,32911,34008,66919,Yorkshire & the Humber
63,32167,33236,65403,Yorkshire & the Humber
64,31499,32666,64165,Yorkshire & the Humber
65,30014,31077,61091,Yorkshire & the Humber
66,28805,30088,58893,Yorkshire & the Humber
67,27209,28506,55715,Yorkshire & the Humber
68,27605,28569,56174,Yorkshire & the Humber
69,26814,27911,54725,Yorkshire & the Humber
70,25443,27058,52501,Yorkshire & the Humber
71,25714,27467,53181,Yorkshire & the Humber
72,25399,27729,53128,Yorkshire & the Humber
73,25980,27977,53957,Yorkshire & the Humber
74,26747,29828,56575,Yorkshire & the Humber
75,28845,32082,60927,Yorkshire & the Humber
76,20835,23667,44502,Yorkshire & the Humber
77,20042,23087,43129,Yorkshire & the Humber
78,19246,21909,41155,Yorkshire & the Humber
79,17221,19895,37116,Yorkshire & the Humber
80,14498,17705,32203,Yorkshire & the Humber
81,12586,15677,28263,Yorkshire & the Humber
82,12532,16294,28826,Yorkshire & the Humber
83,11803,15420,27223,Yorkshire & the Humber
84,10985,14522,25507,Yorkshire & the Humber
85,9584,13275,22859,Yorkshire & the Humber
86,8366,12029,20395,Yorkshire & the Humber
87,7197,10665,17862,Yorkshire & the Humber
88,5828,9355,15183,Yorkshire & the Humber
89,4859,8037,12896,Yorkshire & the Humber
90+,15499,32593,48092,Yorkshire & the Humber
0,24598,23646,48244,East Midlands
1,24906,23640,48546,East Midlands
2,26219,24628,50847,East Midlands
3,26724,25431,52155,East Midlands
4,27441,25977,53418,East Midlands
5,28067,26623,54690,East Midlands
6,28859,27861,56720,East Midlands
7,29121,27558,56679,East Midlands
8,28911,27939,56850,East Midlands
9,29586,28730,58316,East Midlands
10,30844,29528,60372,East Midlands
11,30890,29650,60540,East Midlands
12,30258,28998,59256,East Midlands
13,30246,28562,58808,East Midlands
14,30929,29122,60051,East Midlands
15,29379,27833,57212,East Midlands
16,28833,27340,56173,East Midlands
17,28431,26774,55205,East Midlands
18,29463,27308,56771,East Midlands
19,33655,31105,64760,East Midlands
20,34127,32476,66603,East Midlands
21,32679,31736,64415,East Midlands
22,31172,29086,60258,East Midlands
23,30021,28042,58063,East Midlands
24,28814,27867,56681,East Midlands
25,29001,28848,57849,East Midlands
26,28992,28916,57908,East Midlands
27,29701,29619,59320,East Midlands
28,30157,31319,61476,East Midlands
29,30689,31458,62147,East Midlands
30,31449,32855,64304,East Midlands
31,32414,33337,65751,East Midlands
32,31987,33600,65587,East Midlands
33,31286,33064,64350,East Midlands
34,32022,33771,65793,East Midlands
35,30970,33408,64378,East Midlands
36,30955,32924,63879,East Midlands
37,31247,32969,64216,East Midlands
38,30246,31605,61851,East Midlands
39,30172,31965,62137,East Midlands
40,30105,31226,61331,East Midlands
41,30846,31850,62696,East Midlands
42,30913,32109,63022,East Midlands
43,29338,30431,59769,East Midlands
44,27191,28263,55454,East Midlands
45,27388,27528,54916,East Midlands
46,28124,28740,56864,East Midlands
47,28826,29728,58554,East Midlands
48,29496,30472,59968,East Midlands
49,30982,32196,63178,East Midlands
50,33119,33597,66716,East Midlands
51,34621,35603,70224,East Midlands
52,33077,34139,67216,East Midlands
53,34442,35791,70233,East Midlands
54,34551,35085,69636,East Midlands
55,34797,35110,69907,East Midlands
56,34286,34979,69265,East Midlands
57,34484,35356,69840,East Midlands
58,33621,34820,68441,East Midlands
59,33392,34252,67644,East Midlands
60,32308,33300,65608,East Midlands
61,31502,31832,63334,East Midlands
62,29861,30568,60429,East Midlands
63,28815,29906,58721,East Midlands
64,28035,29023,57058,East Midlands
65,26782,27377,54159,East Midlands
66,25755,26663,52418,East Midlands
67,24453,25519,49972,East Midlands
68,24659,26258,50917,East Midlands
69,24121,25636,49757,East Midlands
70,23637,25237,48874,East Midlands
71,23743,24750,48493,East Midlands
72,23749,25562,49311,East Midlands
73,23718,26234,49952,East Midlands
74,24764,27632,52396,East Midlands
75,26720,28661,55381,East Midlands
76,19949,21744,41693,East Midlands
77,19149,21485,40634,East Midlands
78,18658,21418,40076,East Midlands
79,16572,18920,35492,East Midlands
80,14020,16332,30352,East Midlands
81,11881,14254,26135,East Midlands
82,11489,14146,25635,East Midlands
83,10966,13810,24776,East Midlands
84,9943,12848,22791,East Midlands
85,8572,11584,20156,East Midlands
86,7430,10368,17798,East Midlands
87,6539,9353,15892,East Midlands
88,5334,8156,13490,East Midlands
89,4598,6976,11574,East Midlands
90+,14766,29446,44212,East Midlands
0,33075,31725,64800,West Midlands
1,33095,31809,64904,West Midlands
2,34269,33166,67435,West Midlands
3,35237,33433,68670,West Midlands
4,35488,34566,70054,West Midlands
5,36726,35128,71854,West Midlands
6,37706,35731,73437,West Midlands
7,37226,35500,72726,West Midlands
8,38165,36392,74557,West Midlands
9,39438,37117,76555,West Midlands
10,39833,38018,77851,West Midlands
11,39708,38117,77825,West Midlands
12,39197,36778,75975,West Midlands
13,39020,37151,76171,West Midlands
14,39654,37483,77137,West Midlands
15,37551,36115,73666,West Midlands
16,37016,35188,72204,West Midlands
17,37870,35294,73164,West Midlands
18,38129,34989,73118,West Midlands
19,37421,34392,71813,West Midlands
20,37229,35492,72721,West Midlands
21,37352,35383,72735,West Midlands
22,37637,35003,72640,West Midlands
23,38098,35873,73971,West Midlands
24,37685,36150,73835,West Midlands
25,37832,36968,74800,West Midlands
26,36760,36540,73300,West Midlands
27,36968,37000,73968,West Midlands
28,37567,38701,76268,West Midlands
29,38011,38991,77002,West Midlands
30,39358,40815,80173,West Midlands
31,39889,41790,81679,West Midlands
32,39942,41906,81848,West Midlands
33,39114,41808,80922,West Midlands
34,39348,42260,81608,West Midlands
35,38929,42233,81162,West Midlands
36,38440,40808,79248,West Midlands
37,39018,40740,79758,West Midlands
38,37078,39557,76635,West Midlands
39,37367,39922,77289,West Midlands
40,36809,39299,76108,West Midlands
41,37529,39149,76678,West Midlands
42,37897,40104,78001,West Midlands
43,36027,37684,73711,West Midlands
44,33876,34482,68358,West Midlands
45,33082,34020,67102,West Midlands
46,34358,34975,69333,West Midlands
47,35099,35143,70242,West Midlands
48,35898,36038,71936,West Midlands
49,37848,37949,75797,West Midlands
50,39408,39831,79239,West Midlands
51,40706,41698,82404,West Midlands
52,40359,41066,81425,West Midlands
53,41209,41618,82827,West Midlands
54,40963,41291,82254,West Midlands
55,40933,41302,82235,West Midlands
56,40021,41105,81126,West Midlands
57,39494,41366,80860,West Midlands
58,39019,40249,79268,West Midlands
59,38268,39021,77289,West Midlands
60,37762,38573,76335,West Midlands
61,36226,37103,73329,West Midlands
62,34368,34938,69306,West Midlands
63,33488,34000,67488,West Midlands
64,32776,33207,65983,West Midlands
65,30930,32305,63235,West Midlands
66,29432,30795,60227,West Midlands
67,28563,29742,58305,West Midlands
68,28605,30251,58856,West Midlands
69,28194,29544,57738,West Midlands
70,26845,28693,55538,West Midlands
71,26525,28624,55149,West Midlands
72,26805,29264,56069,West Midlands
73,27138,29500,56638,West Midlands
74,27752,30562,58314,West Midlands
75,28861,32147,61008,West Midlands
76,22393,25274,47667,West Midlands
77,21959,25147,47106,West Midlands
78,21946,25341,47287,West Midlands
79,19404,23053,42457,West Midlands
80,16878,20065,36943,West Midlands
81,14219,17714,31933,West Midlands
82,14030,17431,31461,West Midlands
83,13345,16821,30166,West Midlands
84,12077,15893,27970,West Midlands
85,10781,14733,25514,West Midlands
86,9131,13300,22431,West Midlands
87,7980,11576,19556,West Midlands
88,6473,10045,16518,West Midlands
89,5413,8900,14313,West Midlands
90+,17938,37204,55142,West Midlands
0,34174,32827,67001,East
1,34412,32562,66974,East
2,36183,34362,70545,East
3,36827,34873,71700,East
4,37635,35771,73406,East
5,38264,36336,74600,East
6,39400,37549,76949,East
7,38792,37103,75895,East
8,39188,37286,76474,East
9,39776,38313,78089,East
10,40898,38994,79892,East
11,41154,38747,79901,East
12,40355,38741,79096,East
13,40025,38328,78353,East
14,40556,38243,78799,East
15,38480,36535,75015,East
16,37691,35439,73130,East
17,37347,35203,72550,East
18,36628,34124,70752,East
19,31067,27851,58918,East
20,31453,28408,59861,East
21,32478,30603,63081,East
22,35135,32564,67699,East
23,36844,34884,71728,East
24,37741,35717,73458,East
25,37685,36291,73976,East
26,37132,36570,73702,East
27,37446,37872,75318,East
28,38933,40294,79227,East
29,38767,40748,79515,East
30,40187,42741,82928,East
31,41118,43839,84957,East
32,41160,44470,85630,East
33,41677,44852,86529,East
34,42457,45850,88307,East
35,41568,44912,86480,East
36,41817,44620,86437,East
37,41303,44414,85717,East
38,40352,43329,83681,East
39,40505,43241,83746,East
40,40975,43541,84516,East
41,41845,44313,86158,East
42,41926,44204,86130,East
43,41119,42430,83549,East
44,38083,39347,77430,East
45,37834,38657,76491,East
46,38512,39437,77949,East
47,39139,40517,79656,East
48,39969,40950,80919,East
49,41218,42512,83730,East
50,42418,43773,86191,East
51,43849,45310,89159,East
52,42494,43585,86079,East
53,43779,44686,88465,East
54,43255,45118,88373,East
55,43904,45281,89185,East
56,43701,45516,89217,East
57,43381,45094,88475,East
58,42724,44599,87323,East
59,41742,42943,84685,East
60,40662,41880,82542,East
61,39543,40306,79849,East
62,37386,38273,75659,East
63,36480,37476,73956,East
64,35354,36628,71982,East
65,33902,35115,69017,East
66,32401,34106,66507,East
67,30531,32951,63482,East
68,30539,33407,63946,East
69,29975,32584,62559,East
70,28819,31725,60544,East
71,28929,31877,60806,East
72,29359,32365,61724,East
73,30043,33428,63471,East
74,32099,35649,67748,East
75,34932,39977,74909,East
76,26216,29384,55600,East
77,24681,27879,52560,East
78,23867,27340,51207,East
79,21364,25005,46369,East
80,18272,21762,40034,East
81,15024,18680,33704,East
82,15338,19151,34489,East
83,14656,18776,33432,East
84,13814,17524,31338,East
85,12256,16096,28352,East
86,10441,14713,25154,East
87,9341,13127,22468,East
88,7739,11555,19294,East
89,6505,10072,16577,East
90+,21969,43553,65522,East
0,56268,53478,109746,London
1,52715,51263,103978,London
2,53457,51364,104821,London
3,53130,50621,103751,London
4,52602,50526,103128,London
5,53060,51519,104579,London
6,54351,52073,106424,London
7,53118,50890,104008,London
8,52866,50557,103423,London
9,53554,51887,105441,London
10,55197,52985,108182,London
11,55361,52706,108067,London
12,54896,52351,107247,London
13,54653,52902,107555,London
14,54766,52941,107707,London
15,53793,50786,104579,London
16,51911,49825,101736,London
17,52696,49794,102490,London
18,52046,49972,102018,London
19,48581,47283,95864,London
20,49261,49486,98747,London
21,51498,52233,103731,London
22,56952,61018,117970,London
23,65646,71664,137310,London
24,70861,78398,149259,London
25,75360,81553,156913,London
26,76525,82294,158819,London
27,77351,83582,160933,London
28,78593,84157,162750,London
29,77301,83610,160911,London
30,77972,84300,162272,London
31,77792,83290,161082,London
32,77300,83437,160737,London
33,76081,82108,158189,London
34,74234,81368,155602,London
35,71705,78432,150137,London
36,70119,77436,147555,London
37,69652,76133,145785,London
38,67172,73287,140459,London
39,66488,72823,139311,London
40,66468,71458,137926,London
41,66314,72094,138408,London
42,66169,71021,137190,London
43,63274,68317,131591,London
44,60508,64090,124598,London
45,58770,62298,121068,London
46,58579,61051,119630,London
47,58417,60944,119361,London
48,56770,59083,115853,London
49,56511,58334,114845,London
50,56296,57996,114292,London
51,55919,59227,115146,London
52,55665,58734,114399,London
53,55107,58129,113236,London
54,54681,57332,112013,London
55,53067,55541,108608,London
56,52289,55792,108081,London
57,50834,54165,104999,London
58,49612,52481,102093,London
59,47270,50679,97949,London
60,44631,48112,92743,London
61,43049,45382,88431,London
62,41680,43685,85365,London
63,38617,40975,79592,London
64,36651,38341,74992,London
65,34067,36723,70790,London
66,32351,34827,67178,London
67,30321,32728,63049,London
68,28383,31596,59979,London
69,26913,30209,57122,London
70,25530,29158,54688,London
71,24855,28576,53431,London
72,24031,27973,52004,London
73,23364,27639,51003,London
74,23575,28028,51603,London
75,24664,28842,53506,London
76,19030,23733,42763,London
77,17332,21692,39024,London
78,16901,20974,37875,London
79,15141,19887,35028,London
80,13394,17857,31251,London
81,11772,15833,27605,London
82,12288,16413,28701,London
83,11344,15671,27015,London
84,10472,14641,25113,London
85,9252,13124,22376,London
86,8174,12075,20249,London
87,6952,10812,17764,London
88,6047,9250,15297,London
89,5102,8275,13377,London
90+,17329,35435,52764,London
0,47888,45977,93865,South East
1,48821,46294,95115,South East
2,51081,48551,99632,South East
3,52566,49894,102460,South East
4,53607,50618,104225,South East
5,54558,52335,106893,South East
6,56366,53732,110098,South East
7,56327,53984,110311,South East
8,56530,53779,110309,South East
9,58705,55145,113850,South East
10,60658,57476,118134,South East
11,60969,57567,118536,South East
12,59843,57266,117109,South East
13,59315,56074,115389,South East
14,59653,57055,116708,South East
15,57978,54768,112746,South East
16,56063,53006,109069,South East
17,55871,52565,108436,South East
18,55536,51663,107199,South East
19,51569,47090,98659,South East
20,50264,46625,96889,South East
21,51719,48635,100354,South East
22,51912,48903,100815,South East
23,53943,51426,105369,South East
24,53801,51635,105436,South East
25,53101,52379,105480,South East
26,52160,51668,103828,South East
27,52605,53682,106287,South East
28,54174,55908,110082,South East
29,54286,57570,111856,South East
30,56995,60341,117336,South East
31,57937,62552,120489,South East
32,58819,63882,122701,South East
33,59172,64287,123459,South East
34,60740,65203,125943,South East
35,59970,64961,124931,South East
36,59813,64882,124695,South East
37,60344,64476,124820,South East
38,58831,63529,122360,South East
39,60172,64139,124311,South East
40,60574,64182,124756,South East
41,61431,65848,127279,South East
42,62627,66068,128695,South East
43,60693,63642,124335,South East
44,57789,59729,117518,South East
45,56683,58952,115635,South East
46,57258,59242,116500,South East
47,58701,61245,119946,South East
48,59889,61399,121288,South East
49,61845,63801,125646,South East
50,63390,65351,128741,South East
51,64904,67570,132474,South East
52,62876,64898,127774,South East
53,64081,66717,130798,South East
54,64006,67002,131008,South East
55,65343,67471,132814,South East
56,64679,66568,131247,South East
57,64951,66989,131940,South East
58,63560,65583,129143,South East
59,61856,64121,125977,South East
60,59787,61502,121289,South East
61,57541,59090,116631,South East
62,54876,56486,111362,South East
63,53416,55544,108960,South East
64,51526,53372,104898,South East
65,48879,51341,100220,South East
66,47290,49035,96325,South East
67,44900,48267,93167,South East
68,44247,47656,91903,South East
69,43205,46837,90042,South East
70,41496,45972,87468,South East
71,41526,46102,87628,South East
72,41685,47154,88839,South East
73,43044,48901,91945,South East
74,45889,51458,97347,South East
75,49932,56617,106549,South East
76,37433,43124,80557,South East
77,35273,40577,75850,South East
78,34341,40047,74388,South East
79,30692,37048,67740,South East
80,26307,32043,58350,South East
81,22201,27463,49664,South East
82,22611,28620,51231,South East
83,21067,27753,48820,South East
84,19270,25835,45105,South East
85,17373,23501,40874,South East
86,15508,21505,37013,South East
87,13243,19541,32784,South East
88,11271,17026,28297,South East
89,9426,15319,24745,South East
90+,32960,67184,100144,South East
0,26584,24895,51479,South West
1,26779,25521,52300,South West
2,27782,26488,54270,South West
3,28947,27260,56207,South West
4,29609,28049,57658,South West
5,30100,28605,58705,South West
6,31619,30119,61738,South West
7,31304,30045,61349,South West
8,31669,30512,62181,South West
9,32928,31106,64034,South West
10,34295,32258,66553,South West
11,33892,32393,66285,South West
12,33509,32206,65715,South West
13,32979,31582,64561,South West
14,33378,32235,65613,South West
15,32533,31158,63691,South West
16,31330,29834,61164,South West
17,31552,30135,61687,South West
18,32880,31104,63984,South West
19,36781,34996,71777,South West
20,35369,33825,69194,South West
21,34326,32170,66496,South West
22,34529,32396,66925,South West
23,34857,31847,66704,South West
24,33214,31655,64869,South West
25,33601,32217,65818,South West
26,32479,31285,63764,South West
27,32486,32606,65092,South West
28,33869,34285,68154,South West
29,33358,34222,67580,South West
30,34556,35666,70222,South West
31,35328,36527,71855,South West
32,35404,37221,72625,South West
33,35459,37102,72561,South West
34,35633,37916,73549,South West
35,34972,36937,71909,South West
36,34797,35989,70786,South West
37,34440,36389,70829,South West
38,33893,35647,69540,South West
39,34144,35096,69240,South West
40,34301,35390,69691,South West
41,34286,36114,70400,South West
42,34801,36000,70801,South West
43,33474,34535,68009,South West
44,30713,32059,62772,South West
45,30602,31938,62540,South West
46,31330,32800,64130,South West
47,32421,33909,66330,South West
48,33773,35149,68922,South West
49,35549,36773,72322,South West
50,36820,38793,75613,South West
51,38513,40119,78632,South West
52,37579,39742,77321,South West
53,39055,40676,79731,South West
54,39183,40581,79764,South West
55,40058,42236,82294,South West
56,40241,42551,82792,South West
57,40710,42542,83252,South West
58,40572,42711,83283,South West
59,39610,41182,80792,South West
60,39181,40719,79900,South West
61,37715,39561,77276,South West
62,36401,37976,74377,South West
63,35726,37181,72907,South West
64,34443,36843,71286,South West
65,33532,35501,69033,South West
66,32042,33795,65837,South West
67,31144,33196,64340,South West
68,31178,34197,65375,South West
69,30691,33592,64283,South West
70,29818,32731,62549,South West
71,30096,32759,62855,South West
72,30582,33624,64206,South West
73,31217,34405,65622,South West
74,32970,36562,69532,South West
75,35760,39023,74783,South West
76,26979,29989,56968,South West
77,25768,29051,54819,South West
78,24730,28465,53195,South West
79,22623,25747,48370,South West
80,19141,22586,41727,South West
81,16082,19483,35565,South West
82,15909,19491,35400,South West
83,15052,18759,33811,South West
84,13601,17501,31102,South West
85,12284,16173,28457,South West
86,10764,14463,25227,South West
87,9407,13335,22742,South West
88,7810,11678,19488,South West
89,6757,10457,17214,South West
90+,22920,45661,68581,South West