date,id,name,y_items,y_actual_cost,x_items,x_actual_cost
2018-11-01,Y56,"LONDON COMMISSIONING REGION",4769,8897.53,0,0
2018-11-01,Y62,"NORTH WEST COMMISSIONING REGION",5274,8213.58,0,0
2018-11-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5479,8618.71,0,0
2018-11-01,Y58,"SOUTH WEST COMMISSIONING REGION",7023,8353.09,0,0
2018-11-01,Y59,"SOUTH EAST COMMISSIONING REGION",8860,13126.11,0,0
2018-11-01,Y60,"MIDLANDS COMMISSIONING REGION",9297,13713.83,0,0
2018-11-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",13707,17318.89,0,0
2018-12-01,Y56,"LONDON COMMISSIONING REGION",4706,8630.19,0,0
2018-12-01,Y62,"NORTH WEST COMMISSIONING REGION",5158,8765.34,0,0
2018-12-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5337,8019.67,0,0
2018-12-01,Y58,"SOUTH WEST COMMISSIONING REGION",7083,9267.16,0,0
2018-12-01,Y59,"SOUTH EAST COMMISSIONING REGION",8825,13806.33,0,0
2018-12-01,Y60,"MIDLANDS COMMISSIONING REGION",9162,13280.2,0,0
2018-12-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",13450,16848.55,0,0
2019-01-01,Y56,"LONDON COMMISSIONING REGION",4820,9082.65,0,0
2019-01-01,Y62,"NORTH WEST COMMISSIONING REGION",5191,7236.44,0,0
2019-01-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5486,8067.9,0,0
2019-01-01,Y58,"SOUTH WEST COMMISSIONING REGION",7217,8880.66,0,0
2019-01-01,Y59,"SOUTH EAST COMMISSIONING REGION",8891,12564.07,0,0
2019-01-01,Y60,"MIDLANDS COMMISSIONING REGION",9161,13179.16,0,0
2019-01-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",13851,16458.38,0,0
2019-02-01,Y56,"LONDON COMMISSIONING REGION",4213,7390.03,0,0
2019-02-01,Y62,"NORTH WEST COMMISSIONING REGION",4731,7311.92,0,0
2019-02-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",4917,6940.17,0,0
2019-02-01,Y58,"SOUTH WEST COMMISSIONING REGION",6407,8377.2,0,0
2019-02-01,Y59,"SOUTH EAST COMMISSIONING REGION",8032,12040.41,0,0
2019-02-01,Y60,"MIDLANDS COMMISSIONING REGION",8245,11456.19,0,0
2019-02-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",12672,15195,0,0
2019-03-01,Y56,"LONDON COMMISSIONING REGION",4580,46036.09,0,0
2019-03-01,Y62,"NORTH WEST COMMISSIONING REGION",5038,41815.54,0,0
2019-03-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5308,43966,0,0
2019-03-01,Y58,"SOUTH WEST COMMISSIONING REGION",6901,57413.87,0,0
2019-03-01,Y59,"SOUTH EAST COMMISSIONING REGION",8639,79080.28,0,0
2019-03-01,Y60,"MIDLANDS COMMISSIONING REGION",8677,75059.13,0,0
2019-03-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",13274,108862.53,0,0
2019-04-01,Y56,"LONDON COMMISSIONING REGION",4555,43809.64,0,0
2019-04-01,Y62,"NORTH WEST COMMISSIONING REGION",5014,40131.13,0,0
2019-04-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5131,41515.55,0,0
2019-04-01,Y58,"SOUTH WEST COMMISSIONING REGION",6657,54677.67,0,0
2019-04-01,Y59,"SOUTH EAST COMMISSIONING REGION",8409,74093.02,0,0
2019-04-01,Y60,"MIDLANDS COMMISSIONING REGION",8538,70831.01,0,0
2019-04-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",12789,101681.9,0,0
2019-05-01,Y56,"LONDON COMMISSIONING REGION",4878,73352.54,0,0
2019-05-01,Y62,"NORTH WEST COMMISSIONING REGION",5296,65970.45,0,0
2019-05-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5367,67262.54,0,0
2019-05-01,Y58,"SOUTH WEST COMMISSIONING REGION",7048,88196.34,0,0
2019-05-01,Y59,"SOUTH EAST COMMISSIONING REGION",8952,124354.5,0,0
2019-05-01,Y60,"MIDLANDS COMMISSIONING REGION",9142,118674.86,0,0
2019-05-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",13760,171198.83,0,0
2019-06-01,Y56,"LONDON COMMISSIONING REGION",4509,69858.38,0,0
2019-06-01,Y62,"NORTH WEST COMMISSIONING REGION",4827,61999.27,0,0
2019-06-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5047,64491.44,0,0
2019-06-01,Y58,"SOUTH WEST COMMISSIONING REGION",6689,86133.05,0,0
2019-06-01,Y59,"SOUTH EAST COMMISSIONING REGION",8202,114720.98,0,0
2019-06-01,Y60,"MIDLANDS COMMISSIONING REGION",8508,112667.36,0,0
2019-06-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",12700,163053.48,0,0
2019-07-01,Y56,"LONDON COMMISSIONING REGION",4495,66272.79,0,0
2019-07-01,Y62,"NORTH WEST COMMISSIONING REGION",4900,61063.65,0,0
2019-07-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5138,64241.78,0,0
2019-07-01,Y58,"SOUTH WEST COMMISSIONING REGION",6344,80824.26,0,0
2019-07-01,Y59,"SOUTH EAST COMMISSIONING REGION",8017,110794.71,0,0
2019-07-01,Y60,"MIDLANDS COMMISSIONING REGION",8391,108235.67,0,0
2019-07-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",12502,156358.72,0,0
2019-08-01,Y56,"LONDON COMMISSIONING REGION",4639,80139.14,0,0
2019-08-01,Y62,"NORTH WEST COMMISSIONING REGION",5335,77074.5,0,0
2019-08-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5358,77057.83,0,0
2019-08-01,Y58,"SOUTH WEST COMMISSIONING REGION",7269,106381.49,0,0
2019-08-01,Y59,"SOUTH EAST COMMISSIONING REGION",8933,143320.11,0,0
2019-08-01,Y60,"MIDLANDS COMMISSIONING REGION",9271,139154.68,0,0
2019-08-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",13505,195040.95,0,0
2019-09-01,Y56,"LONDON COMMISSIONING REGION",4371,63938.31,0,0
2019-09-01,Y62,"NORTH WEST COMMISSIONING REGION",4848,58853.14,0,0
2019-09-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",4961,59789.98,0,0
2019-09-01,Y58,"SOUTH WEST COMMISSIONING REGION",6611,80586.63,0,0
2019-09-01,Y59,"SOUTH EAST COMMISSIONING REGION",8201,110527.86,0,0
2019-09-01,Y60,"MIDLANDS COMMISSIONING REGION",8419,105586.39,0,0
2019-09-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",12544,150269.16,0,0
2019-10-01,Y56,"LONDON COMMISSIONING REGION",4601,79446.04,0,0
2019-10-01,Y62,"NORTH WEST COMMISSIONING REGION",5216,75753.23,0,0
2019-10-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5252,76520.48,0,0
2019-10-01,Y58,"SOUTH WEST COMMISSIONING REGION",7124,105418.97,0,0
2019-10-01,Y59,"SOUTH EAST COMMISSIONING REGION",8627,137798.01,0,0
2019-10-01,Y60,"MIDLANDS COMMISSIONING REGION",8964,134851.14,0,0
2019-10-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",13426,195884.55,0,0
2019-11-01,Y56,"LONDON COMMISSIONING REGION",4361,77205.26,0,0
2019-11-01,Y62,"NORTH WEST COMMISSIONING REGION",4987,72189.79,0,0
2019-11-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5182,75549.87,0,0
2019-11-01,Y58,"SOUTH WEST COMMISSIONING REGION",6717,99436.57,0,0
2019-11-01,Y59,"SOUTH EAST COMMISSIONING REGION",8392,135864.36,0,0
2019-11-01,Y60,"MIDLANDS COMMISSIONING REGION",8577,128925.61,0,0
2019-11-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",12657,184233.36,0,0
2019-12-01,Y56,"LONDON COMMISSIONING REGION",4454,78453.29,0,0
2019-12-01,Y62,"NORTH WEST COMMISSIONING REGION",5040,73445.29,0,0
2019-12-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5308,77569.72,0,0
2019-12-01,Y58,"SOUTH WEST COMMISSIONING REGION",6839,100792.13,0,0
2019-12-01,Y59,"SOUTH EAST COMMISSIONING REGION",8549,138849,0,0
2019-12-01,Y60,"MIDLANDS COMMISSIONING REGION",8635,130681.42,0,0
2019-12-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",12918,188827.62,0,0
2020-01-01,Y56,"LONDON COMMISSIONING REGION",4401,63895.92,0,0
2020-01-01,Y62,"NORTH WEST COMMISSIONING REGION",5112,62330.62,0,0
2020-01-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5116,62726.59,0,0
2020-01-01,Y58,"SOUTH WEST COMMISSIONING REGION",6863,84400.22,0,0
2020-01-01,Y59,"SOUTH EAST COMMISSIONING REGION",8541,115663.47,0,0
2020-01-01,Y60,"MIDLANDS COMMISSIONING REGION",8619,109346.94,0,0
2020-01-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",13352,162658.82,0,0
2020-02-01,Y56,"LONDON COMMISSIONING REGION",4185,60956.25,0,0
2020-02-01,Y62,"NORTH WEST COMMISSIONING REGION",4695,57168.93,0,0
2020-02-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",4837,59579.03,0,0
2020-02-01,Y58,"SOUTH WEST COMMISSIONING REGION",6353,79225.79,0,0
2020-02-01,Y59,"SOUTH EAST COMMISSIONING REGION",7773,105343.68,0,0
2020-02-01,Y60,"MIDLANDS COMMISSIONING REGION",7819,98754.6,0,0
2020-02-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",11854,144846.66,0,0
2020-03-01,Y56,"LONDON COMMISSIONING REGION",4458,68796.73,0,0
2020-03-01,Y62,"NORTH WEST COMMISSIONING REGION",5193,64075.79,0,0
2020-03-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5297,65552.96,0,0
2020-03-01,Y58,"SOUTH WEST COMMISSIONING REGION",7047,89028.86,0,0
2020-03-01,Y59,"SOUTH EAST COMMISSIONING REGION",8937,123206.12,0,0
2020-03-01,Y60,"MIDLANDS COMMISSIONING REGION",8978,116503.28,0,0
2020-03-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",13461,165331.39,0,0
2020-04-01,Y56,"LONDON COMMISSIONING REGION",4422,55714.55,0,0
2020-04-01,Y62,"NORTH WEST COMMISSIONING REGION",5042,54896.21,0,0
2020-04-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5356,57523.15,0,0
2020-04-01,Y58,"SOUTH WEST COMMISSIONING REGION",7029,75736.26,0,0
2020-04-01,Y59,"SOUTH EAST COMMISSIONING REGION",8489,100906.38,0,0
2020-04-01,Y60,"MIDLANDS COMMISSIONING REGION",8580,95873.31,0,0
2020-04-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",12974,138638.03,0,0
2020-05-01,Y56,"LONDON COMMISSIONING REGION",4118,53257.45,0,0
2020-05-01,Y62,"NORTH WEST COMMISSIONING REGION",4819,52123.56,0,0
2020-05-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",4945,53364.94,0,0
2020-05-01,Y58,"SOUTH WEST COMMISSIONING REGION",6449,70453.78,0,0
2020-05-01,Y60,"MIDLANDS COMMISSIONING REGION",8099,91774.59,0,0
2020-05-01,Y59,"SOUTH EAST COMMISSIONING REGION",8156,97978.83,0,0
2020-05-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",12293,132457.06,0,0
2020-06-01,Y56,"LONDON COMMISSIONING REGION",4377,61945.15,0,0
2020-06-01,Y62,"NORTH WEST COMMISSIONING REGION",4899,58588.06,0,0
2020-06-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5118,61020.78,0,0
2020-06-01,Y58,"SOUTH WEST COMMISSIONING REGION",6593,79383.71,0,0
2020-06-01,Y60,"MIDLANDS COMMISSIONING REGION",8395,104714.46,0,0
2020-06-01,Y59,"SOUTH EAST COMMISSIONING REGION",8423,111432,0,0
2020-06-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",12498,148244.36,0,0
2020-07-01,Y56,"LONDON COMMISSIONING REGION",4431,44053.3,0,0
2020-07-01,Y62,"NORTH WEST COMMISSIONING REGION",5153,43117.55,0,0
2020-07-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5302,44241.36,0,0
2020-07-01,Y58,"SOUTH WEST COMMISSIONING REGION",6892,57281.8,0,0
2020-07-01,Y59,"SOUTH EAST COMMISSIONING REGION",8685,80002.14,0,0
2020-07-01,Y60,"MIDLANDS COMMISSIONING REGION",8748,76103.57,0,0
2020-07-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",13221,109171.54,0,0
2020-08-01,Y56,"LONDON COMMISSIONING REGION",4036,39767.39,0,0
2020-08-01,Y62,"NORTH WEST COMMISSIONING REGION",4631,39216.71,0,0
2020-08-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",4850,40613.95,0,0
2020-08-01,Y58,"SOUTH WEST COMMISSIONING REGION",6178,51998.1,0,0
2020-08-01,Y60,"MIDLANDS COMMISSIONING REGION",7894,69216.5,0,0
2020-08-01,Y59,"SOUTH EAST COMMISSIONING REGION",7988,73145.5,0,0
2020-08-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",11750,95991.24,0,0
2020-09-01,Y56,"LONDON COMMISSIONING REGION",4351,44205.64,0,0
2020-09-01,Y62,"NORTH WEST COMMISSIONING REGION",4955,41976.8,0,0
2020-09-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5202,44119.96,0,0
2020-09-01,Y58,"SOUTH WEST COMMISSIONING REGION",6495,54253,0,0
2020-09-01,Y59,"SOUTH EAST COMMISSIONING REGION",8521,78575.12,0,0
2020-09-01,Y60,"MIDLANDS COMMISSIONING REGION",8530,74286.54,0,0
2020-09-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",12534,102985.19,0,0
2020-10-01,Y56,"LONDON COMMISSIONING REGION",4406,32232.47,0,0
2020-10-01,Y62,"NORTH WEST COMMISSIONING REGION",5107,30460.05,0,0
2020-10-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5171,31493.51,0,0
2020-10-01,Y58,"SOUTH WEST COMMISSIONING REGION",6755,40486.95,0,0
2020-10-01,Y60,"MIDLANDS COMMISSIONING REGION",8629,54119.95,0,0
2020-10-01,Y59,"SOUTH EAST COMMISSIONING REGION",8718,56652.07,0,0
2020-10-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",12735,73268.03,0,0
2020-11-01,Y56,"LONDON COMMISSIONING REGION",4249,30229.3,0,0
2020-11-01,Y62,"NORTH WEST COMMISSIONING REGION",4988,29964.03,0,0
2020-11-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5014,30135.91,0,0
2020-11-01,Y58,"SOUTH WEST COMMISSIONING REGION",6502,38664.82,0,0
2020-11-01,Y60,"MIDLANDS COMMISSIONING REGION",8314,52215.06,0,0
2020-11-01,Y59,"SOUTH EAST COMMISSIONING REGION",8496,55580.14,0,0
2020-11-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",12094,70173.53,0,0
2020-12-01,Y56,"LONDON COMMISSIONING REGION",4465,32219.26,0,0
2020-12-01,Y62,"NORTH WEST COMMISSIONING REGION",5338,32226.99,0,0
2020-12-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5401,32416.95,0,0
2020-12-01,Y58,"SOUTH WEST COMMISSIONING REGION",6994,41681.11,0,0
2020-12-01,Y59,"SOUTH EAST COMMISSIONING REGION",8991,59092.23,0,0
2020-12-01,Y60,"MIDLANDS COMMISSIONING REGION",9060,56909.59,0,0
2020-12-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",13320,77120.77,0,0
2021-01-01,Y56,"LONDON COMMISSIONING REGION",4182,26244.52,0,0
2021-01-01,Y62,"NORTH WEST COMMISSIONING REGION",4850,26058.79,0,0
2021-01-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5030,26862.96,0,0
2021-01-01,Y58,"SOUTH WEST COMMISSIONING REGION",6424,33772.06,0,0
2021-01-01,Y59,"SOUTH EAST COMMISSIONING REGION",8183,47778.42,0,0
2021-01-01,Y60,"MIDLANDS COMMISSIONING REGION",8230,45341.52,0,0
2021-01-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",12239,61810.64,0,0
2021-02-01,Y56,"LONDON COMMISSIONING REGION",4031,25316.41,0,0
2021-02-01,Y62,"NORTH WEST COMMISSIONING REGION",4641,25109.95,0,0
2021-02-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",4671,24966.23,0,0
2021-02-01,Y58,"SOUTH WEST COMMISSIONING REGION",5938,31009.36,0,0
2021-02-01,Y59,"SOUTH EAST COMMISSIONING REGION",7862,45701.36,0,0
2021-02-01,Y60,"MIDLANDS COMMISSIONING REGION",7906,44076.57,0,0
2021-02-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",11513,58861.91,0,0
2021-03-01,Y56,"LONDON COMMISSIONING REGION",4373,27433.9,0,0
2021-03-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5261,28111.11,0,0
2021-03-01,Y62,"NORTH WEST COMMISSIONING REGION",5298,28089.25,0,0
2021-03-01,Y58,"SOUTH WEST COMMISSIONING REGION",6683,35081.69,0,0
2021-03-01,Y59,"SOUTH EAST COMMISSIONING REGION",8660,51746.79,0,0
2021-03-01,Y60,"MIDLANDS COMMISSIONING REGION",8708,47772.38,0,0
2021-03-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",13015,65823.69,0,0
2021-04-01,Y56,"LONDON COMMISSIONING REGION",4135,21502.36,0,0
2021-04-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5003,21981,0,0
2021-04-01,Y62,"NORTH WEST COMMISSIONING REGION",5130,22889.44,0,0
2021-04-01,Y58,"SOUTH WEST COMMISSIONING REGION",6428,28056.07,0,0
2021-04-01,Y59,"SOUTH EAST COMMISSIONING REGION",8191,40111.45,0,0
2021-04-01,Y60,"MIDLANDS COMMISSIONING REGION",8469,39344.71,0,0
