date,id,name,y_items,y_actual_cost,x_items,x_actual_cost
2021-04-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",12497,52021.54,0,0
2021-05-01,Y56,"LONDON COMMISSIONING REGION",4149,22043.16,0,0
2021-05-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",4770,21163.97,0,0
2021-05-01,Y62,"NORTH WEST COMMISSIONING REGION",4935,21823.03,0,0
2021-05-01,Y58,"SOUTH WEST COMMISSIONING REGION",6273,26765.56,0,0
2021-05-01,Y60,"MIDLANDS COMMISSIONING REGION",8146,37350.62,0,0
2021-05-01,Y59,"SOUTH EAST COMMISSIONING REGION",8223,39443.04,0,0
2021-05-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",11951,49620.51,0,0
2021-06-01,Y56,"LONDON COMMISSIONING REGION",4258,22366.11,0,0
2021-06-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5073,22720.08,0,0
2021-06-01,Y62,"NORTH WEST COMMISSIONING REGION",5272,23264.5,0,0
2021-06-01,Y58,"SOUTH WEST COMMISSIONING REGION",6620,28647.05,0,0
2021-06-01,Y59,"SOUTH EAST COMMISSIONING REGION",8611,41092.72,0,0
2021-06-01,Y60,"MIDLANDS COMMISSIONING REGION",8786,39898.91,0,0
2021-06-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",12768,53505.75,0,0
2021-07-01,Y56,"LONDON COMMISSIONING REGION",4287,20317.38,0,0
2021-07-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5093,19341.69,0,0
2021-07-01,Y62,"NORTH WEST COMMISSIONING REGION",5202,19375.82,0,0
2021-07-01,Y58,"SOUTH WEST COMMISSIONING REGION",6792,24454.86,0,0
2021-07-01,Y59,"SOUTH EAST COMMISSIONING REGION",8536,35302.1,0,0
2021-07-01,Y60,"MIDLANDS COMMISSIONING REGION",8657,33080.57,0,0
2021-07-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",12603,43622.93,0,0
2021-08-01,Y56,"LONDON COMMISSIONING REGION",4143,17784.36,0,0
2021-08-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",4939,18932.81,0,0
2021-08-01,Y62,"NORTH WEST COMMISSIONING REGION",5101,19312.63,0,0
2021-08-01,Y58,"SOUTH WEST COMMISSIONING REGION",6461,23118.36,0,0
2021-08-01,Y59,"SOUTH EAST COMMISSIONING REGION",8169,32921.45,0,0
2021-08-01,Y60,"MIDLANDS COMMISSIONING REGION",8494,32638.17,0,0
2021-08-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",12494,43433.94,0,0
2021-09-01,Y56,"LONDON COMMISSIONING REGION",4295,19380.04,0,0
2021-09-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5087,19192.03,0,0
2021-09-01,Y62,"NORTH WEST COMMISSIONING REGION",5292,19957.87,0,0
2021-09-01,Y58,"SOUTH WEST COMMISSIONING REGION",6593,23577.65,0,0
2021-09-01,Y59,"SOUTH EAST COMMISSIONING REGION",8574,34483.68,0,0
2021-09-01,Y60,"MIDLANDS COMMISSIONING REGION",8935,34371.13,0,0
2021-09-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",12825,45010.22,0,0
2021-10-01,Y56,"LONDON COMMISSIONING REGION",4121,13278.25,0,0
2021-10-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5080,14225.2,0,0
2021-10-01,Y62,"NORTH WEST COMMISSIONING REGION",5116,14625.13,0,0
2021-10-01,Y58,"SOUTH WEST COMMISSIONING REGION",6291,16207.74,0,0
2021-10-01,Y59,"SOUTH EAST COMMISSIONING REGION",8056,24010,0,0
2021-10-01,Y60,"MIDLANDS COMMISSIONING REGION",8389,24402.18,0,0
2021-10-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",12264,31190.99,0,0
2021-11-01,Y56,"LONDON COMMISSIONING REGION",4331,14641.67,0,0
2021-11-01,Y62,"NORTH WEST COMMISSIONING REGION",5147,15028.45,0,0
2021-11-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5175,15430.98,0,0
2021-11-01,Y58,"SOUTH WEST COMMISSIONING REGION",6787,17564.04,0,0
2021-11-01,Y59,"SOUTH EAST COMMISSIONING REGION",8365,24663.2,0,0
2021-11-01,Y60,"MIDLANDS COMMISSIONING REGION",8714,24685.53,0,0
2021-11-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",12881,32374.19,0,0
2021-12-01,Y56,"LONDON COMMISSIONING REGION",4375,14524.17,0,0
2021-12-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5377,15440.73,0,0
2021-12-01,Y62,"NORTH WEST COMMISSIONING REGION",5391,15578.08,0,0
2021-12-01,Y58,"SOUTH WEST COMMISSIONING REGION",7177,18949.65,0,0
2021-12-01,Y59,"SOUTH EAST COMMISSIONING REGION",8946,26436.66,0,0
2021-12-01,Y60,"MIDLANDS COMMISSIONING REGION",9173,26520.75,0,0
2021-12-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",13425,34301.8,0,0
2022-01-01,Y56,"LONDON COMMISSIONING REGION",4433,11188.37,0,0
2022-01-01,Y62,"NORTH WEST COMMISSIONING REGION",4983,11312.39,0,0
2022-01-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5267,11735.48,0,0
2022-01-01,Y58,"SOUTH WEST COMMISSIONING REGION",6572,12539.24,0,0
2022-01-01,Y59,"SOUTH EAST COMMISSIONING REGION",8330,18949.34,0,0
2022-01-01,Y60,"MIDLANDS COMMISSIONING REGION",8508,18438.11,0,0
2022-01-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",12615,23696.98,0,0
2022-02-01,Y56,"LONDON COMMISSIONING REGION",3843,10564.1,0,0
2022-02-01,Y62,"NORTH WEST COMMISSIONING REGION",4749,10632.84,0,0
2022-02-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",4820,10734.34,0,0
2022-02-01,Y58,"SOUTH WEST COMMISSIONING REGION",6250,12232.07,0,0
2022-02-01,Y59,"SOUTH EAST COMMISSIONING REGION",7848,17865.94,0,0
2022-02-01,Y60,"MIDLANDS COMMISSIONING REGION",7914,17243.53,0,0
2022-02-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",11859,22498.9,0,0
2022-03-01,Y56,"LONDON COMMISSIONING REGION",4464,12250.71,0,0
2022-03-01,Y62,"NORTH WEST COMMISSIONING REGION",5395,12229.24,0,0
2022-03-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5486,12285.68,0,0
2022-03-01,Y58,"SOUTH WEST COMMISSIONING REGION",6911,13259.35,0,0
2022-03-01,Y59,"SOUTH EAST COMMISSIONING REGION",8669,20510.07,0,0
2022-03-01,Y60,"MIDLANDS COMMISSIONING REGION",8967,20206.57,0,0
2022-03-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",13180,24494.08,0,0
2022-04-01,Y56,"LONDON COMMISSIONING REGION",4144,10236.61,0,0
2022-04-01,Y62,"NORTH WEST COMMISSIONING REGION",5013,10491.5,0,0
2022-04-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5140,10745.77,0,0
2022-04-01,Y58,"SOUTH WEST COMMISSIONING REGION",6554,11500.16,0,0
2022-04-01,Y59,"SOUTH EAST COMMISSIONING REGION",8345,17323.22,0,0
2022-04-01,Y60,"MIDLANDS COMMISSIONING REGION",8389,17251.92,0,0
2022-04-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",12439,20905.7,0,0
2022-05-01,Y56,"LONDON COMMISSIONING REGION",4311,10323.64,0,0
2022-05-01,Y62,"NORTH WEST COMMISSIONING REGION",5310,11289.27,0,0
2022-05-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5442,11044.96,0,0
2022-05-01,Y58,"SOUTH WEST COMMISSIONING REGION",6714,12134.3,0,0
2022-05-01,Y59,"SOUTH EAST COMMISSIONING REGION",8615,18230.7,0,0
2022-05-01,Y60,"MIDLANDS COMMISSIONING REGION",8779,18239.1,0,0
2022-05-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",12962,22474.26,0,0
2022-06-01,Y56,"LONDON COMMISSIONING REGION",4085,9536.25,0,0
2022-06-01,Y62,"NORTH WEST COMMISSIONING REGION",4957,10414.14,0,0
2022-06-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",5272,10808.81,0,0
2022-06-01,Y58,"SOUTH WEST COMMISSIONING REGION",6619,11810.02,0,0
2022-06-01,Y59,"SOUTH EAST COMMISSIONING REGION",8342,16958.73,0,0
2022-06-01,Y60,"MIDLANDS COMMISSIONING REGION",8592,17838.22,0,0
2022-06-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",12423,20834.22,0,0
2022-07-01,Y56,"LONDON COMMISSIONING REGION",5473,15770.94,0,0
2022-07-01,Y62,"NORTH WEST COMMISSIONING REGION",6980,17044.37,0,0
2022-07-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",8449,19825.78,0,0
2022-07-01,Y58,"SOUTH WEST COMMISSIONING REGION",10409,22447.79,0,0
2022-07-01,Y59,"SOUTH EAST COMMISSIONING REGION",12847,32714.07,0,0
2022-07-01,Y60,"MIDLANDS COMMISSIONING REGION",13942,32412.76,0,0
2022-07-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",16336,34742.64,0,0
2022-08-01,Y56,"LONDON COMMISSIONING REGION",5907,21339.25,0,0
2022-08-01,Y62,"NORTH WEST COMMISSIONING REGION",7538,23565.57,0,0
2022-08-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",8157,26106.44,0,0
2022-08-01,Y58,"SOUTH WEST COMMISSIONING REGION",10928,31992.23,0,0
2022-08-01,Y59,"SOUTH EAST COMMISSIONING REGION",13205,43939.11,0,0
2022-08-01,Y60,"MIDLANDS COMMISSIONING REGION",14438,44215.57,0,0
2022-08-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",18448,52286.19,0,0
2022-09-01,Y56,"LONDON COMMISSIONING REGION",5494,28144.42,0,0
2022-09-01,Y62,"NORTH WEST COMMISSIONING REGION",6608,27864.06,0,0
2022-09-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",7030,29852.53,0,0
2022-09-01,Y58,"SOUTH WEST COMMISSIONING REGION",9231,37496.33,0,0
2022-09-01,Y59,"SOUTH EAST COMMISSIONING REGION",11332,52443.18,0,0
2022-09-01,Y60,"MIDLANDS COMMISSIONING REGION",12361,52126,0,0
2022-09-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",16298,64531.49,0,0
2022-10-01,Y56,"LONDON COMMISSIONING REGION",5285,33115.41,0,0
2022-10-01,Y62,"NORTH WEST COMMISSIONING REGION",6303,33313.92,0,0
2022-10-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",6903,36196.41,0,0
2022-10-01,Y58,"SOUTH WEST COMMISSIONING REGION",8968,45709.63,0,0
2022-10-01,Y59,"SOUTH EAST COMMISSIONING REGION",10847,62231.98,0,0
2022-10-01,Y60,"MIDLANDS COMMISSIONING REGION",11828,62843.46,0,0
2022-10-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",15790,78281.43,0,0
2022-11-01,Y56,"LONDON COMMISSIONING REGION",5394,27689.32,0,0
2022-11-01,Y62,"NORTH WEST COMMISSIONING REGION",6504,27750.9,0,0
2022-11-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",6990,29742.72,0,0
2022-11-01,Y58,"SOUTH WEST COMMISSIONING REGION",8914,37445.24,0,0
2022-11-01,Y59,"SOUTH EAST COMMISSIONING REGION",10876,51609.16,0,0
2022-11-01,Y60,"MIDLANDS COMMISSIONING REGION",11827,51078.92,0,0
2022-11-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",16172,65738.45,0,0
2022-12-01,Y56,"LONDON COMMISSIONING REGION",5549,26027.45,0,0
2022-12-01,Y62,"NORTH WEST COMMISSIONING REGION",6524,26559.01,0,0
2022-12-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",7125,28225.8,0,0
2022-12-01,Y58,"SOUTH WEST COMMISSIONING REGION",8755,33248.36,0,0
2022-12-01,Y59,"SOUTH EAST COMMISSIONING REGION",10986,46948.32,0,0
2022-12-01,Y60,"MIDLANDS COMMISSIONING REGION",12170,48575.25,0,0
2022-12-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",16405,60230.86,0,0
2023-01-01,Y56,"LONDON COMMISSIONING REGION",5432,24841.62,0,0
2023-01-01,Y62,"NORTH WEST COMMISSIONING REGION",6462,24829.02,0,0
2023-01-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",6989,26323.28,0,0
2023-01-01,Y58,"SOUTH WEST COMMISSIONING REGION",8662,30788.79,0,0
2023-01-01,Y59,"SOUTH EAST COMMISSIONING REGION",10706,44347.78,0,0
2023-01-01,Y60,"MIDLANDS COMMISSIONING REGION",11558,43575.82,0,0
2023-01-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",16395,56897.18,0,0
2023-02-01,Y56,"LONDON COMMISSIONING REGION",4823,19776.6,0,0
2023-02-01,Y62,"NORTH WEST COMMISSIONING REGION",5826,21375.2,0,0
2023-02-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",6371,22408.08,0,0
2023-02-01,Y58,"SOUTH WEST COMMISSIONING REGION",7949,27348.61,0,0
2023-02-01,Y59,"SOUTH EAST COMMISSIONING REGION",9765,37943.25,0,0
2023-02-01,Y60,"MIDLANDS COMMISSIONING REGION",10769,39366.51,0,0
2023-02-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",14893,49523.26,0,0
2023-03-01,Y56,"LONDON COMMISSIONING REGION",5583,23718.18,0,0
2023-03-01,Y62,"NORTH WEST COMMISSIONING REGION",6687,23992.02,0,0
2023-03-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",7239,25712.72,0,0
2023-03-01,Y58,"SOUTH WEST COMMISSIONING REGION",8980,30755.04,0,0
2023-03-01,Y59,"SOUTH EAST COMMISSIONING REGION",11126,44855.28,0,0
2023-03-01,Y60,"MIDLANDS COMMISSIONING REGION",11897,42132.26,0,0
2023-03-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",16985,55822.77,0,0
2023-04-01,Y56,"LONDON COMMISSIONING REGION",5078,17735.78,0,0
2023-04-01,Y62,"NORTH WEST COMMISSIONING REGION",5981,17811.19,0,0
2023-04-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",6447,19054.48,0,0
2023-04-01,Y58,"SOUTH WEST COMMISSIONING REGION",7990,21869.37,0,0
2023-04-01,Y59,"SOUTH EAST COMMISSIONING REGION",10071,32048.07,0,0
2023-04-01,Y60,"MIDLANDS COMMISSIONING REGION",10779,31292.5,0,0
2023-04-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",15290,40933.54,0,0
2023-05-01,Y56,"LONDON COMMISSIONING REGION",5351,19631.98,0,0
2023-05-01,Y62,"NORTH WEST COMMISSIONING REGION",6187,18658.96,0,0
2023-05-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",7142,20954.68,0,0
2023-05-01,Y58,"SOUTH WEST COMMISSIONING REGION",8467,23207.47,0,0
2023-05-01,Y59,"SOUTH EAST COMMISSIONING REGION",10720,35480.79,0,0
2023-05-01,Y60,"MIDLANDS COMMISSIONING REGION",11568,33902.21,0,0
2023-05-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",16013,42783.22,0,0
2023-06-01,Y56,"LONDON COMMISSIONING REGION",5468,19319.99,0,0
2023-06-01,Y62,"NORTH WEST COMMISSIONING REGION",6430,19665.21,0,0
2023-06-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",6939,20319.53,0,0
2023-06-01,Y58,"SOUTH WEST COMMISSIONING REGION",8563,24037.71,0,0
2023-06-01,Y59,"SOUTH EAST COMMISSIONING REGION",10648,33792.92,0,0
2023-06-01,Y60,"MIDLANDS COMMISSIONING REGION",11808,34444.37,0,0
2023-06-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",16522,44604,0,0
2023-07-01,Y56,"LONDON COMMISSIONING REGION",5352,16487.2,0,0
2023-07-01,Y62,"NORTH WEST COMMISSIONING REGION",6144,16773.81,0,0
2023-07-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",6861,18102.17,0,0
2023-07-01,Y58,"SOUTH WEST COMMISSIONING REGION",8209,20720.34,0,0
2023-07-01,Y59,"SOUTH EAST COMMISSIONING REGION",10388,30165.01,0,0
2023-07-01,Y60,"MIDLANDS COMMISSIONING REGION",11283,30004.4,0,0
2023-07-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",15818,37771.1,0,0
2023-08-01,Y56,"LONDON COMMISSIONING REGION",5365,16862.83,0,0
2023-08-01,Y62,"NORTH WEST COMMISSIONING REGION",6431,18013.9,0,0
2023-08-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",7110,18644.02,0,0
2023-08-01,Y58,"SOUTH WEST COMMISSIONING REGION",8583,21014.84,0,0
2023-08-01,Y59,"SOUTH EAST COMMISSIONING REGION",10583,30982.41,0,0
2023-08-01,Y60,"MIDLANDS COMMISSIONING REGION",11614,30600.05,0,0
2023-08-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",16507,39402.25,0,0
2023-09-01,Y56,"LONDON COMMISSIONING REGION",5354,17527,0,0
2023-09-01,Y62,"NORTH WEST COMMISSIONING REGION",6142,16901.79,0,0
2023-09-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",6782,17890.96,0,0
2023-09-01,Y58,"SOUTH WEST COMMISSIONING REGION",8107,19917.43,0,0
2023-09-01,Y59,"SOUTH EAST COMMISSIONING REGION",10379,29641.85,0,0
2023-09-01,Y60,"MIDLANDS COMMISSIONING REGION",11255,29749.05,0,0
2023-09-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",15772,38293.2,0,0
2023-10-01,Y56,"LONDON COMMISSIONING REGION",5365,14869.26,0,0
2023-10-01,Y62,"NORTH WEST COMMISSIONING REGION",6265,15451.3,0,0
2023-10-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",7107,17431.87,0,0
2023-10-01,Y58,"SOUTH WEST COMMISSIONING REGION",8272,18893.5,0,0
2023-10-01,Y59,"SOUTH EAST COMMISSIONING REGION",10358,27314.6,0,0
2023-10-01,Y60,"MIDLANDS COMMISSIONING REGION",11423,27249.74,0,0
2023-10-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",16245,35525.78,0,0